player_name,age,position,club_involved,fee,transfer_period,year,season
Antonino Asta,33,Right Midfield,Retired,0.0,out,Summer,2004,2004/2005
Gianluca Atzori,33,defence,Retired,0.0,out,Summer,2004,2004/2005
Davide Possanzini,28,Centre-Forward,UC AlbinoLeffe,1900000.0,in,Winter,2004,2004/2005
Davide Matteini,22,Left Winger,FC Crotone,0.0,out,Winter,2004,2004/2005
Adriano,22,Right-Back,Atalanta BC,0.0,out,Winter,2004,2004/2005
Ernesto Farías,24,Centre-Forward,River Plate,0.0,out,Winter,2004,2004/2005
Andrea Gasbarroni,23,Second Striker,Sampdoria,0.0,out,Winter,2004,2004/2005
Andrea Caracciolo,23,Centre-Forward,Brescia,9000000.0,in,Summer,2005,2005/2006
Stephen Makinwa,22,Centre-Forward,Atalanta BC,7500000.0,in,Summer,2005,2005/2006
Massimo Bonanni,23,Left Midfield,AS Roma,750000.0,in,Summer,2005,2005/2006
Andrea Bovo,19,Central Midfield,SSC Venezia,0.0,in,Summer,2005,2005/2006
Valerio Virga,19,Right-Back,AS Roma,0.0,in,Summer,2005,2005/2006
Paul Codrea,24,Central Midfield,Perugia,0.0,in,Summer,2005,2005/2006
Mariano Andújar,21,Goalkeeper,Huracán,0.0,in,Summer,2005,2005/2006
Luca Toni,28,Centre-Forward,Fiorentina,10000000.0,out,Summer,2005,2005/2006
Antonino Di Franco,18,midfield,ASG Nocerina,0.0,out,Summer,2005,2005/2006
Valentino Lai,21,Central Midfield,Landskrona,0.0,out,Summer,2005,2005/2006
Lamberto Zauli,33,Attacking Midfield,Sampdoria,0.0,out,Summer,2005,2005/2006
Andrea Bovo,19,Central Midfield,Salernitana,0.0,out,Summer,2005,2005/2006
Valerio Virga,19,Right-Back,Ascoli,0.0,out,Summer,2005,2005/2006
Davide Matteini,23,Left Winger,Pescara,0.0,out,Summer,2005,2005/2006
Paolo Comi,21,Goalkeeper,UC AlbinoLeffe,0.0,out,Summer,2005,2005/2006
Emanuele Filippini,31,Central Midfield,Treviso,0.0,out,Summer,2005,2005/2006
Francesco Modesto,23,Left-Back,Reggina,0.0,out,Summer,2005,2005/2006
Franck Ongfiang,20,Left Midfield,Esperance,0.0,out,Summer,2005,2005/2006
Daniele Fornaio,17,Central Midfield,Udinese,0.0,out,Summer,2005,2005/2006
Davide Possanzini,29,Centre-Forward,Brescia,0.0,out,Summer,2005,2005/2006
Daniele Di Donato,28,Central Midfield,Arezzo,0.0,out,Summer,2005,2005/2006
Adriano,23,Right-Back,Atalanta BC,0.0,out,Summer,2005,2005/2006
Cristian Raimondi,24,Right Midfield,Arezzo,0.0,out,Summer,2005,2005/2006
Stefano Morrone,26,Central Midfield,AS Livorno,0.0,out,Summer,2005,2005/2006
Francesco Milano,21,attack,Vittoria Calcio,0.0,out,Summer,2005,2005/2006
Federico Agliardi,22,Goalkeeper,Brescia,4000000.0,in,Winter,2005,2005/2006
Denis Godeas,30,Centre-Forward,Triestina,1100000.0,in,Winter,2005,2005/2006
David Di Michele,30,Centre-Forward,Udinese,0.0,in,Winter,2005,2005/2006
Giovanni Tedesco,33,Central Midfield,Genoa,0.0,in,Winter,2005,2005/2006
Cristiano Lupatelli,27,Goalkeeper,Fiorentina,0.0,in,Winter,2005,2005/2006
Matteo Guardalben,31,Goalkeeper,Parma,0.0,out,Winter,2005,2005/2006
Salvatore Masiello,23,Left-Back,Udinese,0.0,out,Winter,2005,2005/2006
Simone Pepe,22,Right Winger,Udinese,0.0,out,Winter,2005,2005/2006
Michele Ferri,24,Centre-Back,Cagliari Calcio,0.0,out,Winter,2005,2005/2006
Nicola Santoni,26,Goalkeeper,Brescia,0.0,out,Winter,2005,2005/2006
Massimo Bonanni,23,Left Midfield,Lazio,0.0,out,Winter,2005,2005/2006
Pietro Balistreri,19,Centre-Forward,Melfi,0.0,out,Winter,2005,2005/2006
Amauri,26,Centre-Forward,Chievo Verona,8750000.0,in,Summer,2006,2006/2007
Fábio Simplício,26,Central Midfield,Parma,5500000.0,in,Summer,2006,2006/2007
Cesare Bovo,23,Centre-Back,AS Roma,3550000.0,in,Summer,2006,2006/2007
Roberto Guana,25,Central Midfield,Brescia,3500000.0,in,Summer,2006,2006/2007
Mattia Cassani,22,Right-Back,Hellas Verona,2500000.0,in,Summer,2006,2006/2007
Paolo Dellafiore,21,Centre-Back,Inter,1500000.0,in,Summer,2006,2006/2007
Igor Budan,26,Centre-Forward,Atalanta BC,1000000.0,in,Summer,2006,2006/2007
Ciro Capuano,24,Centre-Back,Bologna,1000000.0,in,Summer,2006,2006/2007
Alberto Fontana,39,Goalkeeper,Chievo Verona,0.0,in,Summer,2006,2006/2007
Francesco Parravicini,24,Defensive Midfield,Fiorentina,0.0,in,Summer,2006,2006/2007
Gianni Munari,23,Central Midfield,Hellas Verona,0.0,in,Summer,2006,2006/2007
Mark Bresciano,26,Central Midfield,Parma,0.0,in,Summer,2006,2006/2007
Aimo Diana,28,Right Midfield,Sampdoria,0.0,in,Summer,2006,2006/2007
Marco Pisano,24,Left-Back,Sampdoria,0.0,in,Summer,2006,2006/2007
Nicola Ficano,19,Left-Back,US Palermo Yout,0.0,in,Summer,2006,2006/2007
Salvatore Sirigu,19,Goalkeeper,Palermo U19,0.0,in,Summer,2006,2006/2007
Stephen Makinwa,22,Centre-Forward,Lazio,6300000.0,out,Summer,2006,2006/2007
Mario Santana,24,Second Striker,Fiorentina,5500000.0,out,Summer,2006,2006/2007
Fabio Grosso,28,Left-Back,Inter,5500000.0,out,Summer,2006,2006/2007
Simone Barone,28,Central Midfield,Torino,4099999.9999999995,out,Summer,2006,2006/2007
Pietro Accardi,23,Left-Back,Sampdoria,2000000.0,out,Summer,2006,2006/2007
Massimo Bonanni,24,Left Midfield,Sampdoria,2000000.0,out,Summer,2006,2006/2007
Christian Terlizzi,26,Centre-Back,Sampdoria,1500000.0,out,Summer,2006,2006/2007
Valerio Virga,20,Right-Back,AS Roma,500000.0,out,Summer,2006,2006/2007
Massimo Mutarelli,28,Central Midfield,Lazio,0.0,out,Summer,2006,2006/2007
Davide Matteini,24,Left Winger,Empoli,0.0,out,Summer,2006,2006/2007
Denis Godeas,31,Centre-Forward,Chievo Verona,0.0,out,Summer,2006,2006/2007
Paul Codrea,25,Central Midfield,Siena,0.0,out,Summer,2006,2006/2007
Matteo Guardalben,32,Goalkeeper,Vicenza,0.0,out,Summer,2006,2006/2007
Andrea Gasbarroni,24,Second Striker,Parma,0.0,out,Summer,2006,2006/2007
Kewullay Conteh,28,Centre-Back,Atalanta BC,0.0,out,Summer,2006,2006/2007
Maurizio Ciaramitaro,24,Central Midfield,Parma,0.0,out,Summer,2006,2006/2007
Mariano González,25,midfield,Inter,0.0,out,Summer,2006,2006/2007
Igor Budan,26,Centre-Forward,Parma,0.0,out,Summer,2006,2006/2007
Leandro Rinaudo,23,Centre-Back,Siena,0.0,out,Summer,2006,2006/2007
Pietro Balistreri,20,Centre-Forward,Cremonese,0.0,out,Summer,2006,2006/2007
Andrea Bovo,20,Central Midfield,Bari,0.0,out,Summer,2006,2006/2007
Cristiano Lupatelli,28,Goalkeeper,Fiorentina,0.0,out,Summer,2006,2006/2007
Mariano Andújar,22,Goalkeeper,Huracán,0.0,out,Summer,2006,2006/2007
Edinson Cavani,19,Centre-Forward,Danubio FC,5000000.0,in,Winter,2006,2006/2007
Radoslaw Matusiak,25,Centre-Forward,GKS Belchatow,1900000.0,in,Winter,2006,2006/2007
Guillermo Giacomazzi,29,Defensive Midfield,Lecce,0.0,in,Winter,2006,2006/2007
Francesco Parravicini,25,Defensive Midfield,Parma,0.0,out,Winter,2006,2006/2007
Cesare Bovo,23,Centre-Back,Torino,0.0,out,Winter,2006,2006/2007
Pietro Balistreri,21,Centre-Forward,Gela,0.0,out,Winter,2006,2006/2007
Boško Janković,23,Right Winger,RCD Mallorca,8000000.0,in,Summer,2007,2007/2008
Giulio Migliaccio,26,Central Midfield,Atalanta BC,5000000.0,in,Summer,2007,2007/2008
Fabrizio Miccoli,28,Centre-Forward,Juventus,4300000.0,in,Summer,2007,2007/2008
Fabio Caserta,28,Central Midfield,Catania,3600000.0,in,Summer,2007,2007/2008
Samir Ujkani,18,Goalkeeper,Anderlecht U19,0.0,in,Summer,2007,2007/2008
Davis Curiale,19,Centre-Forward,Palermo U19,0.0,in,Summer,2007,2007/2008
Alberto Cossentino,18,Centre-Back,Palermo U19,0.0,in,Summer,2007,2007/2008
Andrea Caracciolo,25,Centre-Forward,Sampdoria,4250000.0,out,Summer,2007,2007/2008
David Di Michele,31,Centre-Forward,Torino,3800000.0,out,Summer,2007,2007/2008
Cesare Bovo,24,Centre-Back,Genoa,2850000.0,out,Summer,2007,2007/2008
Radoslaw Matusiak,25,Centre-Forward,Heerenveen,2700000.0,out,Summer,2007,2007/2008
Francesco Parravicini,25,Defensive Midfield,Parma,1500000.0,out,Summer,2007,2007/2008
Mariano González,26,midfield,FC Porto,1200000.0,out,Summer,2007,2007/2008
Igor Budan,27,Centre-Forward,Parma,1100000.0,out,Summer,2007,2007/2008
Davide Matteini,25,Left Winger,Parma,900000.0,out,Summer,2007,2007/2008
Andrea Bovo,21,Central Midfield,Padova,426000.0,out,Summer,2007,2007/2008
Gianni Munari,24,Central Midfield,Lecce,300000.0,out,Summer,2007,2007/2008
Paolo Dellafiore,22,Centre-Back,Torino,100000.0,out,Summer,2007,2007/2008
Eugenio Corini,36,Defensive Midfield,Torino,0.0,out,Summer,2007,2007/2008
Salvatore Sirigu,20,Goalkeeper,Cremonese,0.0,out,Summer,2007,2007/2008
Nicola Ficano,20,Left-Back,Sambenedettese,0.0,out,Summer,2007,2007/2008
Pietro Tripoli,20,attack,Varese,500,out,Summer,2007,2007/2008
Kewullay Conteh,29,Centre-Back,UC AlbinoLeffe,0.0,out,Summer,2007,2007/2008
Guillermo Giacomazzi,29,Defensive Midfield,Empoli,0.0,out,Summer,2007,2007/2008
Maurizio Ciaramitaro,25,Central Midfield,Chievo Verona,0.0,out,Summer,2007,2007/2008
Davis Curiale,19,Centre-Forward,Sambenedettese,0.0,out,Summer,2007,2007/2008
Pietro Balistreri,21,Centre-Forward,Castelnuovo,0.0,out,Summer,2007,2007/2008
Federico Balzaretti,26,Left-Back,Fiorentina,3800000.0,in,Winter,2007,2007/2008
Edgar Cani,18,Centre-Forward,Pescara,1200000.0,in,Winter,2007,2007/2008
Luca Di Matteo,19,Left-Back,Pescara,950000.0,in,Winter,2007,2007/2008
Aimo Diana,30,Right Midfield,Torino,1200000.0,out,Winter,2007,2007/2008
Franco Brienza,28,Attacking Midfield,Reggina,300000.0,out,Winter,2007,2007/2008
Nicola Ficano,20,Left-Back,Martina,0.0,out,Winter,2007,2007/2008
Marco Pisano,26,Left-Back,Torino,0.0,out,Winter,2007,2007/2008
Cesare Bovo,25,Centre-Back,Genoa,7850000.0,in,Summer,2008,2008/2009
Antonio Nocerino,23,Central Midfield,Juventus,7500000.0,in,Summer,2008,2008/2009
Andrea Raggi,24,Centre-Back,Empoli,7000000.0,in,Summer,2008,2008/2009
Marco Amelia,26,Goalkeeper,AS Livorno,6000000.0,in,Summer,2008,2008/2009
Igor Budan,28,Centre-Forward,Parma,4500000.0,in,Summer,2008,2008/2009
Simon Kjaer,19,Centre-Back,FC Midtjylland,4000000.0,in,Summer,2008,2008/2009
Moris Carrozzieri,27,Centre-Back,Atalanta BC,3400000.0,in,Summer,2008,2008/2009
Davide Succi,26,Centre-Forward,Ravenna,3050000.0,in,Summer,2008,2008/2009
Davide Lanzafame,21,Centre-Forward,Juventus,2500000.0,in,Summer,2008,2008/2009
Levan Mchedlidze,18,Centre-Forward,Empoli,1500000.0,in,Summer,2008,2008/2009
Túlio de Melo,23,Centre-Forward,Le Mans UC 72,0.0,in,Summer,2008,2008/2009
Fabio Liverani,32,Defensive Midfield,Fiorentina,0.0,in,Summer,2008,2008/2009
Samuele Romeo,19,Centre-Back,Palermo U19,0.0,in,Summer,2008,2008/2009
Giuseppe Ingrassia,20,Goalkeeper,Palermo U19,0.0,in,Summer,2008,2008/2009
Giuseppe Polito,19,Second Striker,Palermo U19,0.0,in,Summer,2008,2008/2009
Francesco Inglese,20,defence,Palermo U19,0.0,in,Summer,2008,2008/2009
Amauri,28,Centre-Forward,Juventus,22800000.0,out,Summer,2008,2008/2009
Andrea Barzagli,27,Centre-Back,VfL Wolfsburg,14000000.0,out,Summer,2008,2008/2009
Cristian Zaccardo,26,Centre-Back,VfL Wolfsburg,7000000.0,out,Summer,2008,2008/2009
Leandro Rinaudo,25,Centre-Back,SSC Napoli,5500000.0,out,Summer,2008,2008/2009
Túlio de Melo,23,Centre-Forward,LOSC Lille,4000000.0,out,Summer,2008,2008/2009
Mariano González,27,midfield,FC Porto,3200000.0,out,Summer,2008,2008/2009
Franco Brienza,29,Attacking Midfield,Reggina,2200000.0,out,Summer,2008,2008/2009
Fabio Caserta,29,Central Midfield,Lecce,1600000.0,out,Summer,2008,2008/2009
Marco Pisano,26,Left-Back,Torino,1500000.0,out,Summer,2008,2008/2009
Giuseppe Biava,31,Centre-Back,Genoa,1200000.0,out,Summer,2008,2008/2009
Giuseppe Polito,20,Second Striker,Vibonese,100000.0,out,Summer,2008,2008/2009
Boško Janković,24,Right Winger,Genoa,50000.0,out,Summer,2008,2008/2009
Davis Curiale,20,Centre-Forward,Vicenza,0.0,out,Summer,2008,2008/2009
Federico Agliardi,25,Goalkeeper,Rimini,0.0,out,Summer,2008,2008/2009
Salvatore Sirigu,21,Goalkeeper,Ancona,0.0,out,Summer,2008,2008/2009
Alberto Cossentino,19,Centre-Back,Triestina,0.0,out,Summer,2008,2008/2009
Mirko Velardi,20,Central Midfield,Foggia,500,out,Summer,2008,2008/2009
Nicola Ficano,21,Left-Back,Sambenedettese,0.0,out,Summer,2008,2008/2009
Edgar Cani,18,Centre-Forward,Ascoli,0.0,out,Summer,2008,2008/2009
Francesco Inglese,20,defence,Lucchese,0.0,out,Summer,2008,2008/2009
Pietro Balistreri,22,Centre-Forward,Monopoli,0.0,out,Summer,2008,2008/2009
Abel Hernández,18,Centre-Forward,Peñarol,3800000.0,in,Winter,2008,2008/2009
Michel Morganella,19,Right-Back,FC Basel,2000000.0,in,Winter,2008,2008/2009
Mirko Savini,29,Left-Back,SSC Napoli,0.0,in,Winter,2008,2008/2009
Andrea Raggi,24,Centre-Back,Sampdoria,400000.0,out,Winter,2008,2008/2009
Paolo Dellafiore,23,Centre-Back,Torino,400000.0,out,Winter,2008,2008/2009
Valerio Lischi,17,Goalkeeper,Chieti,0.0,out,Winter,2008,2008/2009
Davide Lanzafame,21,Centre-Forward,Bari,0.0,out,Winter,2008,2008/2009
Maurizio Ciaramitaro,26,Central Midfield,Salernitana,0.0,out,Winter,2008,2008/2009
Davis Curiale,21,Centre-Forward,Ravenna,0.0,out,Winter,2008,2008/2009
Ciro Capuano,27,Centre-Back,Catania,0.0,out,Winter,2008,2008/2009
Luca Di Matteo,20,Left-Back,Cittadella,0.0,out,Winter,2008,2008/2009
Javier Pastore,20,Attacking Midfield,Huracán,7000000.0,in,Summer,2009,2009/2010
Rubinho,27,Goalkeeper,Genoa,5000000.0,in,Summer,2009,2009/2010
Nicolás Bertolo,23,Left Winger,Banfield,2000000.0,in,Summer,2009,2009/2010
Dorin Goian,28,Centre-Back,Steaua Bucharest,2000000.0,in,Summer,2009,2009/2010
Cristian Melinte,21,Centre-Back,FC Dinamo,600000.0,in,Summer,2009,2009/2010
Mirko Velardi,22,Central Midfield,Foggia,0.0,in,Summer,2009,2009/2010
Giuseppe Polito,21,Second Striker,Südtirol,0.0,in,Summer,2009,2009/2010
Emanuele Terranova,22,Centre-Back,AS Livorno,0.0,in,Summer,2009,2009/2010
Manuele Blasi,29,Central Midfield,SSC Napoli,0.0,in,Summer,2009,2009/2010
Giacomo Brichetto,26,Goalkeeper,Novara,0.0,in,Summer,2009,2009/2010
Gianluca Palmiteri,21,Centre-Forward,Palermo U19,0.0,in,Summer,2009,2009/2010
Guido Davì,18,Central Midfield,Palermo U19,0.0,in,Summer,2009,2009/2010
Antonio Tranchina,20,Central Midfield,Palermo U19,0.0,in,Summer,2009,2009/2010
Daniele Conti,19,Left Midfield,Palermo U19,0.0,in,Summer,2009,2009/2010
Antonio Mazzotta,19,Left-Back,Palermo U19,0.0,in,Summer,2009,2009/2010
Marco Amelia,27,Goalkeeper,Genoa,5000000.0,out,Summer,2009,2009/2010
Boško Janković,25,Right Winger,Genoa,3500000.0,out,Summer,2009,2009/2010
Ciro Capuano,27,Centre-Back,Catania,3000000.0,out,Summer,2009,2009/2010
Roberto Guana,28,Central Midfield,Bologna,480000.0,out,Summer,2009,2009/2010
Paolo Dellafiore,24,Centre-Back,Parma,250000.0,out,Summer,2009,2009/2010
Andrea Raggi,25,Centre-Back,Bologna,140000.0,out,Summer,2009,2009/2010
Mirko Savini,30,Left-Back,PAOK Salonika,0.0,out,Summer,2009,2009/2010
Federico Agliardi,26,Goalkeeper,Padova,0.0,out,Summer,2009,2009/2010
Samir Ujkani,21,Goalkeeper,Novara,0.0,out,Summer,2009,2009/2010
Paolo Carbonaro,20,Second Striker,Giulianova,0.0,out,Summer,2009,2009/2010
Samuele Romeo,20,Centre-Back,Lumezzane,20000.0,out,Summer,2009,2009/2010
Giuseppe Polito,20,Second Striker,Südtirol,0.0,out,Summer,2009,2009/2010
Antonio Mazzotta,19,Left-Back,Lecce,0.0,out,Summer,2009,2009/2010
Francesco Inglese,21,defence,Villacidrese,0.0,out,Summer,2009,2009/2010
Emanuele Terranova,22,Centre-Back,Lecce,0.0,out,Summer,2009,2009/2010
Giuseppe Ingrassia,20,Goalkeeper,Hellas Verona,0.0,out,Summer,2009,2009/2010
Edgar Cani,20,Centre-Forward,Padova,0.0,out,Summer,2009,2009/2010
Antonio Tranchina,20,Central Midfield,Monopoli,0.0,out,Summer,2009,2009/2010
Davis Curiale,21,Centre-Forward,Cittadella,0.0,out,Summer,2009,2009/2010
Gianluca Palmiteri,21,Centre-Forward,Celano,0.0,out,Summer,2009,2009/2010
Davide Lanzafame,22,Centre-Forward,Parma,0.0,out,Summer,2009,2009/2010
Maurizio Ciaramitaro,27,Central Midfield,AC Bellinzona,0.0,out,Summer,2009,2009/2010
Luca Di Matteo,21,Left-Back,FC Crotone,0.0,out,Summer,2009,2009/2010
Alberto Cossentino,20,Centre-Back,Novara,0.0,out,Summer,2009,2009/2010
Alberto Fontana,42,Goalkeeper,Retired,0.0,out,Summer,2009,2009/2010
Ondrej Celustka,20,Centre-Back,Slavia Prague,500000.0,in,Winter,2009,2009/2010
Marco Calderoni,20,Left-Back,Piacenza,200000.0,in,Winter,2009,2009/2010
Francesco Benussi,28,Goalkeeper,Lecce,0.0,in,Winter,2009,2009/2010
Rubinho,27,Goalkeeper,AS Livorno,400000.0,out,Winter,2009,2009/2010
Davide Succi,28,Centre-Forward,Bologna,0.0,out,Winter,2009,2009/2010
Cristian Melinte,21,Centre-Back,Piacenza,0.0,out,Winter,2009,2009/2010
Luca Di Matteo,21,Left-Back,Vicenza,500,out,Winter,2009,2009/2010
Pietro Balistreri,24,Centre-Forward,Ternana,0.0,out,Winter,2009,2009/2010
Daniele Conti,20,Left Midfield,Arezzo,0.0,out,Winter,2009,2009/2010
Edgar Cani,20,Centre-Forward,Piacenza,0.0,out,Winter,2009,2009/2010
Mauricio Pinilla,26,Centre-Forward,Grosseto,5100000.0,in,Summer,2010,2010/2011
Ezequiel Muñoz,19,Centre-Back,Boca Juniors,5000000.0,in,Summer,2010,2010/2011
Massimo Maccarone,30,Centre-Forward,Siena,4400000.0,in,Summer,2010,2010/2011
João Pedro,18,Second Striker,Atlético-MG,2500000.0,in,Summer,2010,2010/2011
Josip Ilicic,22,Second Striker,NK Maribor,2300000.0,in,Summer,2010,2010/2011
Santiago García,22,Centre-Back,Rosario Central,1600000.0,in,Summer,2010,2010/2011
Matteo Darmian,20,Right-Back,AC Milan,1300000.0,in,Summer,2010,2010/2011
Armin Bacinovic,20,Defensive Midfield,NK Maribor,1200000.0,in,Summer,2010,2010/2011
Kamil Glik,22,Centre-Back,Piast Gliwice,1000000.0,in,Summer,2010,2010/2011
Nicola Rigoni,19,Defensive Midfield,Vicenza,990000.0,in,Summer,2010,2010/2011
Gianni Munari,27,Central Midfield,Lecce,391000.0,in,Summer,2010,2010/2011
Francesco Benussi,28,Goalkeeper,Lecce,0.0,in,Summer,2010,2010/2011
Giacomo Brichetto,27,Goalkeeper,Novara,0.0,in,Summer,2010,2010/2011
Pajtim Kasami,18,Central Midfield,AC Bellinzona,0.0,in,Summer,2010,2010/2011
Simon Kjaer,21,Centre-Back,VfL Wolfsburg,12500000.0,out,Summer,2010,2010/2011
Edinson Cavani,23,Centre-Forward,SSC Napoli,5000000.0,out,Summer,2010,2010/2011
Paolo Dellafiore,25,Centre-Back,Parma,400000.0,out,Summer,2010,2010/2011
Mark Bresciano,30,Central Midfield,Lazio,0.0,out,Summer,2010,2010/2011
Fábio Simplício,30,Central Midfield,AS Roma,0.0,out,Summer,2010,2010/2011
Paolo Carbonaro,21,Second Striker,Barletta,0.0,out,Summer,2010,2010/2011
Rubinho,28,Goalkeeper,Torino,0.0,out,Summer,2010,2010/2011
Samuele Romeo,21,Centre-Back,Alessandria,0.0,out,Summer,2010,2010/2011
Davide Lanzafame,23,Centre-Forward,Juventus,0.0,out,Summer,2010,2010/2011
Giuseppe Polito,22,Second Striker,Pomezia,0.0,out,Summer,2010,2010/2011
Alberto Cossentino,21,Centre-Back,Novara,0.0,out,Summer,2010,2010/2011
Antonio Tranchina,21,Central Midfield,Monopoli,0.0,out,Summer,2010,2010/2011
Igor Budan,30,Centre-Forward,Cesena,0.0,out,Summer,2010,2010/2011
Giuseppe Ingrassia,21,Goalkeeper,Pergocrema,0.0,out,Summer,2010,2010/2011
Gianluca Palmiteri,22,Centre-Forward,Celano,0.0,out,Summer,2010,2010/2011
Mirko Velardi,22,Central Midfield,Modena,0.0,out,Summer,2010,2010/2011
Guido Davì,19,Central Midfield,Juve Stabia,0.0,out,Summer,2010,2010/2011
Davide Succi,28,Centre-Forward,Padova,0.0,out,Summer,2010,2010/2011
Nicolás Bertolo,24,Left Winger,Real Zaragoza,0.0,out,Summer,2010,2010/2011
Roberto Guana,29,Central Midfield,Chievo Verona,0.0,out,Summer,2010,2010/2011
Edgar Cani,21,Centre-Forward,Modena,0.0,out,Summer,2010,2010/2011
Michel Morganella,21,Right-Back,Novara,0.0,out,Summer,2010,2010/2011
Andrea Raggi,26,Centre-Back,Bari,0.0,out,Summer,2010,2010/2011
Giovanni Tedesco,38,Central Midfield,Retired,0.0,out,Summer,2010,2010/2011
Levan Mchedlidze,20,Centre-Forward,Empoli,0.0,out,Summer,2010,2010/2011
Ondrej Celustka,21,Centre-Back,Slavia Prague,0.0,out,Summer,2010,2010/2011
Marco Calderoni,21,Left-Back,Piacenza,0.0,out,Summer,2010,2010/2011
Francesco Benussi,28,Goalkeeper,Lecce,0.0,out,Summer,2010,2010/2011
Manuele Blasi,29,Central Midfield,SSC Napoli,0.0,out,Summer,2010,2010/2011
Giacomo Brichetto,27,Goalkeeper,Novara,0.0,out,Summer,2010,2010/2011
Emanuele Terranova,23,Centre-Back,Frosinone,0.0,out,Summer,2010,2010/2011
Pablo González,25,Right Winger,Novara,5000000.0,in,Winter,2010,2010/2011
Sinisa Andjelkovic,24,Centre-Back,NK Maribor,1200000.0,in,Winter,2010,2010/2011
Jasmin Kurtic,21,Central Midfield,ND Gorica,800000.0,in,Winter,2010,2010/2011
Michele Paolucci,24,Centre-Forward,Siena,0.0,in,Winter,2010,2010/2011
Afriyie Acquah,19,Central Midfield,Palermo U19,0.0,in,Winter,2010,2010/2011
Massimo Maccarone,31,Centre-Forward,Sampdoria,2700000.0,out,Winter,2010,2010/2011
Samir Ujkani,22,Goalkeeper,Novara,1500000.0,out,Winter,2010,2010/2011
Michel Morganella,21,Right-Back,Novara,1500000.0,out,Winter,2010,2010/2011
Kamil Glik,22,Centre-Back,Bari,250000.0,out,Winter,2010,2010/2011
Maurizio Ciaramitaro,28,Central Midfield,Modena,0.0,out,Winter,2010,2010/2011
Nicola Rigoni,20,Defensive Midfield,Vicenza,0.0,out,Winter,2010,2010/2011
João Pedro,18,Second Striker,Vit. Guimarães,0.0,out,Winter,2010,2010/2011
Paolo Carbonaro,21,Second Striker,Gela,0.0,out,Winter,2010,2010/2011
Pablo González,25,Right Winger,Novara,0.0,out,Winter,2010,2010/2011
Daniele Conti,21,Left Midfield,Cavese,0.0,out,Winter,2010,2010/2011
Matías Silvestre,26,Centre-Back,Catania,8000000.0,in,Summer,2011,2011/2012
Édgar Barreto,27,Central Midfield,Atalanta BC,5300000.0,in,Summer,2011,2011/2012
Andrea Mantovani,27,Centre-Back,Chievo Verona,3500000.0,in,Summer,2011,2011/2012
Francesco Della Rocca,23,Central Midfield,Bologna,3500000.0,in,Summer,2011,2011/2012
Ignacio Lores Varela,20,Right Winger,Defensor,2800000.0,in,Summer,2011,2011/2012
Eros Pisano,24,Right-Back,Varese,1850000.0,in,Summer,2011,2011/2012
Milan Milanovic,20,defence,Loko Moscow II,1770000.0,in,Summer,2011,2011/2012
Eran Zahavi,23,Centre-Forward,Hapoel Tel Aviv,1680000.0,in,Summer,2011,2011/2012
Carlos Labrín,20,Centre-Back,Huachipato,1350000.0,in,Summer,2011,2011/2012
Ádám Simon,21,Defensive Midfield,Haladás,980000.0,in,Summer,2011,2011/2012
Alexandros Tzorvas,29,Goalkeeper,Panathinaikos,700000.0,in,Summer,2011,2011/2012
Édgar Álvarez,31,Right Midfield,Bari,700000.0,in,Summer,2011,2011/2012
Mauro Cetto,29,Centre-Back,Toulouse,450000.0,in,Summer,2011,2011/2012
Matías Aguirregaray,22,Right-Back,Wanderers,250000.0,in,Summer,2011,2011/2012
Luca Di Matteo,23,Left-Back,Vicenza,200000.0,in,Summer,2011,2011/2012
Davide Lanzafame,24,Centre-Forward,Juventus,0.0,in,Summer,2011,2011/2012
Javier Pastore,22,Attacking Midfield,Paris SG,42000000.0,out,Summer,2011,2011/2012
Edinson Cavani,24,Centre-Forward,SSC Napoli,12000000.0,out,Summer,2011,2011/2012
Salvatore Sirigu,24,Goalkeeper,Paris SG,3900000.0,out,Summer,2011,2011/2012
Kamil Glik,23,Centre-Back,Torino,2350000.0,out,Summer,2011,2011/2012
Mattia Cassani,27,Right-Back,Fiorentina,2000000.0,out,Summer,2011,2011/2012
Pajtim Kasami,19,Central Midfield,Fulham,1600000.0,out,Summer,2011,2011/2012
Davide Lanzafame,24,Centre-Forward,Catania,1000000.0,out,Summer,2011,2011/2012
Gianni Munari,28,Central Midfield,Fiorentina,800000.0,out,Summer,2011,2011/2012
Antonio Nocerino,26,Central Midfield,AC Milan,500000.0,out,Summer,2011,2011/2012
Dorin Goian,30,Centre-Back,Rangers,500000.0,out,Summer,2011,2011/2012
Emanuele Terranova,24,Centre-Back,Sassuolo,400000.0,out,Summer,2011,2011/2012
Nicola Rigoni,20,Defensive Midfield,Vicenza,200000.0,out,Summer,2011,2011/2012
Andrea Raggi,27,Centre-Back,Bologna,200000.0,out,Summer,2011,2011/2012
Cesare Bovo,28,Centre-Back,Genoa,200000.0,out,Summer,2011,2011/2012
Roberto Guana,30,Central Midfield,Cesena,100000.0,out,Summer,2011,2011/2012
Pablo González,26,Right Winger,Siena,100000.0,out,Summer,2011,2011/2012
Moris Carrozzieri,30,Centre-Back,Lecce,0.0,out,Summer,2011,2011/2012
Edgar Cani,21,Centre-Forward,Pol. Warsaw,0.0,out,Summer,2011,2011/2012
Fabio Liverani,35,Defensive Midfield,FC Lugano,0.0,out,Summer,2011,2011/2012
